user_id,parent_asin,rating,timestamp
AEZW2XQPB5K5VPYGV2Z4JDKRDUAQ,B00HETDFKW,5.0,1593641532175
AGQC4BDQXYMGTV2DIFWBY56P2AQA,B00MYG1T0I,4.0,1413422605000
AHZU3POQDEJYFRDVC42NO4HE2JVQ,B001THPA4Y,5.0,1437623202000
AHKXZZR5VNPUBFJE26AF73TTNEQQ,B000YFQIR0,5.0,1306069940000
AF77Y2TU7OHAKS6EXQHCMNSWKERQ,B004AAON6S,5.0,1464146071000
AF77Y2TU7OHAKS6EXQHCMNSWKERQ,B002PXW1IE,5.0,1464146377000
AFOCNEW6E7AAVQDSFR4S5UEIGPEQ,B000063XJL,1.0,1661011856984
AHWT5IUWOGJXP6H33X2Y4UP7BWJQ,B002PXVYBE,5.0,1575173974300
AFHZKXUQ4HDWUSH4EFUAOHTLPTQQ,B00B8C8SXU,5.0,1546627732956
AFHZKXUQ4HDWUSH4EFUAOHTLPTQQ,B001THPA3U,5.0,1546629388611
AFN7EFOQTXBAC3O6RMPORSO3DUAA,B003I7HS4I,5.0,1546273558305
AHWULVON53WCQFHIK32ZPIIS3ICA,B0029XHGVC,5.0,1577400060457
AHTFQLVDA4J5AQ3FMKPHBG3AHMKA,B004GVZUU4,5.0,1574450391791
AGNQWMMUHZ6ZL3E44OP3PEJ66IGQ,B002KUNVD6,5.0,1557612802025
AHQAOIERIO2FEAI6ONYLRGS6YEHQ,B007FITBKU,5.0,1562680978448
AH4HGYUE5N3VX5JXI4DT56ODWWSA,B000BT4GR8,5.0,1431038519000
AEPUXU2UQJULUCROQNHKJHORUJXQ,B002PXW0OY,5.0,1467937697000
AEO2OVYB3YURNDFQ7NSPCS6JQI2A,B002PXW24C,5.0,1561206989984
AHWRDTG5RXCYN2Q3465IGDIQLEAQ,B004GVZUUY,5.0,1590803167583
AGVIM74WHHAOYDWFOQKOAYA3TFXA,B00005NIOH,5.0,1399969796000
AGTMSM6SJUJL6XLFSWD7GXGCRYMA,B07QF2GG9L,2.0,1581120791690
AGXRPQRGBQOXOWCFCXGOT457RDRQ,B0089FUF6W,5.0,1509550801834
AHGL3PGFO5U6SI6BBPXIDXOVFEJQ,B00007AX0N,5.0,1438782575000
AHGL3PGFO5U6SI6BBPXIDXOVFEJQ,B00005R8BR,5.0,1438785396000
AG3BZH2J5ICKD724QOBJ3JWYSMQQ,B00005N7QG,5.0,1285508527000
AE27GHEFFKXXIACH26WVGGV7RSBA,B003K195W0,5.0,1579117094231
AFHABMK2Y67ZS5RK22FFLPFVLGAA,B002PXVYVE,5.0,1505447083529
AF242RAQSGR2V33GME3LTJX4UBIQ,B000H4W7YG,3.0,1517069555061
AFSUHJIVWGD4ZLGU2WMLVOPQGTGA,B01N819UDU,5.0,1564171447644
AG4OVQDAEIRJTGGDQPRT2KWJIA3A,B000W3MB5M,1.0,1242578233000
AFQ54FLISLOLXO2GO4EQA5DS7GBA,B00005N7SC,2.0,1273429596000
AFN3NXTX2C5WQ2UKJ6UAWC2N2QYA,B00005N7TL,5.0,1265830213000
AGVSHQSDKWW4BX74776SEYPMFO3Q,B001TP73UA,2.0,1563080028852
AHGWSLJASI2WN3SZUENNLUVXLQ7A,B0032KHQTS,5.0,1656700623820
AECJMVXVM2UZM624FQGHALE6N66A,B00005R8BR,5.0,1428287899000
AFJU7X3IENXP4JXXA7YVCIXRAFMA,B06XPRDV9B,5.0,1618625234370
AFR2O2EYIBREZ4JBXKDNOKGZJMFQ,B001E547FE,5.0,1334337089000
AF7Q4T6I573POWLK3JUJ3DGYD4VA,B002PXVYBE,3.0,1572478261889
AEAC3XG36ZS2MCK63KSKCTZ4QWZQ,B002PXVZW2,2.0,1528734648249
AGAAGGBIEB5EUD6PXUQQU5HLCGXA,B06VWTFWWH,5.0,1615319059580
AH3546W6ISQNAWQGOK2V7B3UJVLA,B000FTJ7BE,5.0,1393174540000
AH3546W6ISQNAWQGOK2V7B3UJVLA,B000PUBBWQ,1.0,1471578370000
AFDUWX7CH7PPMDYVPOFT47RJREDQ,B00006KQD1,1.0,1610674456783
AEFR7XQXD24KZAEKOIDYDLHWM7WA,B002PXVYEQ,5.0,1331471814000
AH2D7F4QUIXBJ4WEODZEAD7KNM2A,B002PXVYEQ,1.0,1643180554989
AFUREROKL4JEI565OAODKYLK3QSA,B00D8GWI12,1.0,1391831924000
AEOQDJXTMCIVQMYRFG33Y2HWJQIA,B001THPA3U,5.0,1575978259542
AE6VDGLYVST5GX7XNQOQN3UWW5XA,B001THPA26,2.0,1523843374514
AGXZ4ZKYWPBBSM45VUOYSOWQGN7Q,B00006LKH1,5.0,1437459437000
AEQ7I5UZ6N7RH3TJZAMVUG4ZNISA,B002PXW1AW,5.0,1544392108217
AEQ7I5UZ6N7RH3TJZAMVUG4ZNISA,B0001MS2D4,5.0,1548038970187
AHUPRBJFABKAHX7PGHALVH6IET5A,B000NDESLQ,5.0,1371267818000
AG6C2X5UESDFJF2BSPCFM22YXNZQ,B000310L82,4.0,1315404937000
AF5OMBFLM36NE3NHPY5RKU5RZ2PQ,B00005N7PH,5.0,1151958298000
AHBMXJFSJC2TO42CFFGM2G64KAUA,B002G551GK,4.0,1333962722000
AHAWEZP3S54SBICAB6GG2K57FQIQ,B002CT518S,1.0,1383350996000
AGV4SSNBZ4H7FSPAWC5YXH2EQH7A,B002PXVYEQ,4.0,1410809768000
AGV4SSNBZ4H7FSPAWC5YXH2EQH7A,B004GVZUUY,5.0,1420996236000
AGTQYUFVA5L4CQ22C3EUKHV52VAQ,B00X6LREFE,5.0,1461630118000
AFSQUK5HYEK2CGSA7R4Q7EXCNZTQ,B00005NIOZ,3.0,1342530749000
AFG4UNYDJNA7FPFTMJGZ5W3IHRGQ,B01JAATEIO,5.0,1515791443696
AFSMHSQ6M5KRXXVPJ7JNRL2UW7SQ,B01N781H9K,5.0,1608406546713
AGCU2Q3XH5V5GKQGWS56MGNYLZIQ,B00007AZMT,2.0,1611781296423
AFRMJOXEEPS7LIRE73DP2Y2YUBPQ,B000WPCN2G,3.0,1351127905000
AG4QAOVXOPP65N6LASEP6TTFCX2A,B01LXS2G1Z,5.0,1523840693543
AFBTONX64WT6XNBH4LEWRWOR2R7Q,B00007AXX1,5.0,1579176119509
AHZZ7GPN63TEIWPH3ZLZAJL2BYZQ,B0032KHQTS,5.0,1662045170433
AGKP75BI2TMEEAOBH6YW5ZPFPNKA,B002BFZ9NA,2.0,1527101471190
AHLCFMTWMCC5GN2ANDFRZ6JFTIQA,B003CWAE3G,3.0,1274280677000
AEBY3FFQKLOBGVWUE4RJW2BHRY5Q,B0037M9WIO,5.0,1334637462000
AFW3K5KGY3THVFNQMLHOJJN3M27Q,B00005NINY,3.0,1453198583000
AFW3K5KGY3THVFNQMLHOJJN3M27Q,B002BFZ9NA,2.0,1491212990000
AFGUAJ5EQO4WA4NTSED3JMTJBLSQ,B001THPA3U,5.0,1562544434949
AFGUAJ5EQO4WA4NTSED3JMTJBLSQ,B002VB3X96,5.0,1563075585967
AGEIRMG3CZM6XGYTJZHJEXZE5T2Q,B002V0CJL0,5.0,1533814557485
AGEIRMG3CZM6XGYTJZHJEXZE5T2Q,B001THPA1C,5.0,1533815886386
AGEIRMG3CZM6XGYTJZHJEXZE5T2Q,B004GVZUUY,5.0,1533815923936
AEWFQXQZHWTMDF56HQHO63AMCXGA,B00FJHDG4Q,5.0,1614058198738
AGCVGYHMPGSLRRDPD7H3RQJQT6TA,B00007B2N1,5.0,1448392836000
AGCVGYHMPGSLRRDPD7H3RQJQT6TA,B004GVZUUE,5.0,1464485880000
AHL44B44USJZZNKZ63OIWXUXVA4Q,B000A177ZA,5.0,1240176580000
AFBQRFNNFRJ6BH246QQCFT3PBNRA,B00005NINU,1.0,1529439384269
AGWJ5KOIST4LTIDYMWXIAKP24DMQ,B002G551GK,1.0,1391440427000
AGWJ5KOIST4LTIDYMWXIAKP24DMQ,B001THPA26,1.0,1391440512000
AGWJ5KOIST4LTIDYMWXIAKP24DMQ,B002CT515Q,1.0,1391440613000
AEQEGGZEA752PV5LJRVN7MBEIY5Q,B001THPA3U,4.0,1446042638000
AEQEGGZEA752PV5LJRVN7MBEIY5Q,B002VB3X96,5.0,1599016829036
AGN7IIM4ZF4BUCUAKFGZL6NQNMJA,B00005N7Q1,5.0,1298669771000
AGN7IIM4ZF4BUCUAKFGZL6NQNMJA,B0000AWD94,5.0,1355960731000
AGGBHBIIA3VCULYXMJV6WQSWY2FA,B0001IOZWK,1.0,1595268570225
AGGBHBIIA3VCULYXMJV6WQSWY2FA,B002PXW1AW,1.0,1645308709879
AEEAULTJZ4QL3U2QOO2EBRWZBSCQ,B06XWB4X41,5.0,1578545597563
AEWXIYJXNLJIHWVNHWPMF4JW2URA,B002PXW04Y,5.0,1401546298000
AH256SW6JUHNTRCHJNVWE7REDJJQ,B002BFZ9M6,5.0,1404355985000
AH256SW6JUHNTRCHJNVWE7REDJJQ,B001THPA3U,5.0,1404356000000
AEGC5VPT4FHT6M6OPBYPDIPQZ24A,B002PXW1AW,5.0,1497925967458
AGAJIXVSIQWNSOJPMN6QBSC7NRPA,B0006PUYLY,2.0,1600300906010
AHXZZIGIJDZYS3CJIHI5FUWIWZGQ,B001UJE7J0,5.0,1304619601000
AHQZSP67GJM7K52TIODOSOVWGHOQ,B000063XJL,5.0,1478181921000
AFQYYLWNOCU4ILIH5ZCEIFY366TA,B00006KG94,4.0,1509324342992
AFQYYLWNOCU4ILIH5ZCEIFY366TA,B002PXVYGO,4.0,1509324426111
AFQYYLWNOCU4ILIH5ZCEIFY366TA,B002PXW0LW,3.0,1509399001603
AHUXN2R5RAKRJ4JCRPQTW57VZMDQ,B002PXVZKE,4.0,1310314964000
AFUGMIBPGMQ3MZJ6IDQWCGIB2U6Q,B00005N7SA,1.0,1263325017000
AFUGMIBPGMQ3MZJ6IDQWCGIB2U6Q,B00005N7TG,1.0,1315580548000
AF5CGXGA3IVZQMPWFXSRH2HKC7XQ,B002PXW04Y,5.0,1633970435416
AG4QWWO2YBW4KWLV5J2CH2AJSSKQ,B00009ALLX,5.0,1125273203000
AG4QWWO2YBW4KWLV5J2CH2AJSSKQ,B00006KFYS,5.0,1125273441000
AGON3PL2E4LMLGUGVCBR3VMHTBJQ,B002PXVYEQ,5.0,1403443807000
AGU5LNZGMDFPD4MG4O2SEG5ULPPA,B004GVZUUE,5.0,1532797296320
AGPQBLGTAGATETOKCQTKJ7HGE2DQ,B00024CU5W,5.0,1251126904000
AHDDAATUNHVAGUGDYJVR4RN6UXCQ,B000HEVUJE,1.0,1357838812000
AHP2QJHBTTCGU3DQZJAAVEXM6VTA,B004GVZUUY,5.0,1460505376000
AFYCVN3NWPDDBNPXZQBS5TCSXJ5A,B00NGTH3DE,1.0,1510524761603
AGKNCBIVEIUIYNPFRNQ7OSFCSQCQ,B004GVZUUE,4.0,1473090427000
AFHGBMKOFMXEINELLTP23ANYA44Q,B004GVZUUY,5.0,1510784011498
AHQI3SMBWASMFECDOCNORWUI6X6Q,B00C9SA5OC,5.0,1565807466848
AFF7OEPR6IA7NVSAE4KBDBRI5CKA,B01MSDMR9T,5.0,1576561681767
AFF7OEPR6IA7NVSAE4KBDBRI5CKA,B01LY3VKMY,5.0,1576561710417
AFWDWZWVNSUBV3NRTGU743YDPQVQ,B00006KPSH,4.0,1370271238000
AFOS6TVMG7754HDICUIS4YI3R4EQ,B002PXW1IE,5.0,1664648865399
AEO7RZ3YW54VW67CC4WH35B73LDA,B001THPA4O,2.0,1408313151000
AGSJWZNJGK7UNLADDHL3KP5G2OSA,B07CXBXPX3,5.0,1612490752592
AEABGE5UCLUSQG64JRD3UCCVRRIA,B007Q1M38I,1.0,1529375800188
AGPBAEKM6GXVDBEY7WXXLI7T6JXQ,B002PXW0EO,4.0,1570337495409
AHRVGO53KEGIOKXZ3FCP6YXJ2C4A,B00005N7QN,1.0,1083789877000
AHRVGO53KEGIOKXZ3FCP6YXJ2C4A,B00006KAOO,1.0,1310525118000
AHD7BMGTDKTKUNSYUUA2ZII2ZY7A,B003I7HS5M,5.0,1531159882849
AEFRSZFCGYHORN22FYWISIOHPUIQ,B002PXW1IE,5.0,1523742397080
AH2CJGLUUV6RE3VEF7ZZ5FNAVXJA,B00HLSSQKK,5.0,1620237599641
AH44N4QQSNRO4OGVM76SRXJLZUGQ,B00HLSSQKK,2.0,1538608081819
AH44N4QQSNRO4OGVM76SRXJLZUGQ,B0061SHKQ2,5.0,1538608188198
AGPGPXQI3LDMEZ7S4N5GRLQZZ44A,B00HLSSQKK,5.0,1585851482713
AGUTTLOL4DBZCQNJONN6GIPT4ZMQ,B002PXVYEQ,5.0,1550513865776
AH7U6EWFBX6UOGRNOYGNKNF2IA5Q,B002BFZ9MQ,5.0,1464790097000
AEJSWBMTYL42H2RUGSUXLAQXLNVA,B00HLSSQKK,5.0,1602464854243
AFXHSCU7MRMSO2RDHT4NETOFVVQQ,B00HLSSQKK,5.0,1623384872354
AHO4OOVZF32T5CYTEBD7I7OSGCJQ,B00HLSSQKK,5.0,1500826662137
AHO4OOVZF32T5CYTEBD7I7OSGCJQ,B004GVZUU4,5.0,1500826795516
AHK7HK642WUDB2IIWWD3WUMXCIBA,B00HLSSQKK,5.0,1533759521716
AHCVJXUZ46NUHAP7XG5RGBTNZTVQ,B00HLSSQKK,4.0,1580669573753
AFQOZ4VYU3FDQHHKRUKGT6CSXFBA,B00HLSSQKK,5.0,1666311404521
AFKVMMIWRMNMD4A525I4GW32UWDQ,B002PXW04Y,5.0,1560543770146
AGX2NAFCAI3OTSO5FZ4L5INEP5PA,B000063XJL,3.0,1542000980847
AGM7OCS24P6VEQDOHULSGH4GFW2A,B000PUAI3E,5.0,1432668205000
AGGHOSCITWQ7O5BDRWXYRY7JBVVQ,B002PXVYVE,1.0,1618230054090
AFNSEZJ4ULSI7GRVXWMHLD2ANPDA,B002PXW0E4,5.0,1284522663000
AEIEIOBWBOLWHCJXXTY7PQMP2EIA,B00006K37V,5.0,1375140261000
AHVKFDASTTX6XN4KFZTT5OO4OZ5Q,B06XW52KRF,2.0,1631655595569
AEAXDUYLJ7IZWQUW7XG6WC4LVKHA,B01LWT0101,5.0,1482329062000
AEAXDUYLJ7IZWQUW7XG6WC4LVKHA,B01IA73GWS,5.0,1490017471000
AEAXDUYLJ7IZWQUW7XG6WC4LVKHA,B002CT51A6,5.0,1498502763708
AHLVCQANQVL5DBCCSOIXI7FFPHCQ,B00007B2NM,5.0,1469487503000
AEC7PKBG3EIAMZGKSYF4P6OHMPXQ,B07477ZM33,5.0,1609894618225
AEPZOGMLOS762K73H7TW3LB6QBWA,B002PXVYPU,5.0,1376428578000
AH6M6OHDBEZLH47OBSIHM4FUV37Q,B001THPA4Y,4.0,1524022556649
AHLE5PWETXLU66WP3PZUDQO276EQ,B003I7HS3Y,5.0,1494733418000
AFC5XLBZMWR2CFHO3KUSURA3ELHQ,B002PXW15C,5.0,1526055589223
AGYOHZF5Z7YD5MOAQRT42X3ZZVJA,B00006K4UA,1.0,1609981301959
AFRDAOZXJHMYL373MM2GIFKKFMDA,B002WWMCAA,4.0,1296667880000
AG4TCOAG4EWRYQGVOCT2LBEUB6VQ,B06XWB4X41,5.0,1521036402342
AG4TCOAG4EWRYQGVOCT2LBEUB6VQ,B0047VIAFU,5.0,1557975713529
AEJEQWD6RPNOL5W4OJKI2BQIHKVQ,B004GVZUU4,1.0,1515186490085
AECVG5O2LDG77GC5JKZHSAVIVTKQ,B06XPQF6S9,3.0,1644777611414
AEY6YQRYMDUVMZGCFUVT2Q5JEY3A,B0045FEHE6,5.0,1461627489000
AHO77YEX5FLZNC2EV3CG3UO4A6TA,B00HRHXXL2,5.0,1532068425494
AHN7QSYTBLO4WMVROKV3QD5S4LJA,B0023EW6FS,3.0,1322252533000
AETQQNIYMTEOKUGUFFBHPQ6AWGVQ,B001U5SPME,5.0,1352679945000
AEFR26E4MG2WCWBNCARLWOFUPKJA,B01N702LLM,5.0,1549050706080
AEFR26E4MG2WCWBNCARLWOFUPKJA,B002PXW24C,5.0,1549050718325
AEFR26E4MG2WCWBNCARLWOFUPKJA,B004GVZUUY,5.0,1549050767437
AES6B63Z75L7S6X25577B4VZGGLA,B00005NIOH,5.0,1387897682000
AGVOASWB4ANTWABOQ2XIUKK2VDAQ,B002PXW1IE,5.0,1591481926813
AHBFJ5RNDPVRRMV6VJRBXMUO4ZUA,B001TP73UA,3.0,1438277075000
AHBFJ5RNDPVRRMV6VJRBXMUO4ZUA,B000UTYHS2,5.0,1461781849000
AGP6KLBCI3AROIUZVR4XN2LIBYZA,B002PXW06C,5.0,1641781473773
AEGZPRWT64CCNGKDNDYLLWOW2QCQ,B002PXW1IE,1.0,1589555286657
AF54SKQX6A7FTREMEH4JHTLCIIBQ,B002PXVYO6,5.0,1408706907000
AG6BM4HBTNATO744CYL23DSLUUGQ,B004GVZUU4,1.0,1573422254942
AG5NMQX65IYUAHO43MTOZX4DF5ZQ,B002PXW1R0,5.0,1626823702293
AH5C4K27UMG6WCKWH2IAKSWUABXA,B005DNA3LU,5.0,1405239447000
AELNPLCU3NSKAHFQVCE7JMHOXDVQ,B001THPA26,1.0,1519608811652
AG7NGSWXAGYFP7DIIADU64MPASAQ,B004GVZUTU,5.0,1530574924106
AG4BYGZORBIRYNIPEKKZ2GK3C37Q,B0047VIAHS,4.0,1417991566000
AGLPQ32O2UZGDM64KIYMMI6LRMXA,B002PXW1IE,5.0,1556723561712
AHP6SD3DWUMXWBIEKH65MINOWFSA,B00005NIPH,1.0,1507505785461
AFZ6G247JJXOPFFMLTORQFLH3PHA,B002PXW116,5.0,1469254342000
AHPBD65XVB3PD3S5RQCREN3YU3EA,B0037STB02,5.0,1302319442000
AHLJYSWNIZCFFJEFKJ2H5X2OMNBQ,B000J0ZSIA,5.0,1627143635076
AHWRHXFRX7NN53PNSU7CBMDV4NXA,B00007AZRH,5.0,1563829218234
AF5QCP3KLCSAE7ORSVHAWCYJKCOA,B01N78129C,1.0,1640476075273
AFHMKKKD4VF52RSAGDTPWIU2IRFA,B0029XHGSK,5.0,1526447297657
AGPNA6PD73NREET2C3GZJSHKUFOQ,B004GVZUU4,5.0,1628222783228
AE4MH3GNP2TXNLRR5VCGUTUQCZEA,B000MTOUPU,5.0,1542422241970
AEBUR2UHEDFTHTXPMTHEM4K3CH2A,B002PXW15C,5.0,1400848075000
AHM6XA7ZVLCPNLVDYA3ASMMTOGIA,B004GVZUUY,4.0,1619210543708
AE6BDRBEVFMBAV2CNJKXLPKUAUGA,B00005NIOH,5.0,1419793581000
AFHXUMSWG2V3WET3NNLCDQCAJK2A,B0039L2QLS,5.0,1672283493160
AFHXUMSWG2V3WET3NNLCDQCAJK2A,B002VB3X96,5.0,1672283576555
AFHXUMSWG2V3WET3NNLCDQCAJK2A,B001THPA3U,5.0,1672283928910
AE2FZDMHRB6XBOKM5ZD4G6CG3RIQ,B003K195V6,1.0,1578628442773
AF5KSAMIVUCXFRHV5J2OYSPVEXEQ,B00008WETF,5.0,1606159925967
AHHLZKZQ7MZZQHJMHOHNRFQUPCGA,B000WPCN2G,5.0,1472876404000
AHHLZKZQ7MZZQHJMHOHNRFQUPCGA,B002PXVYQY,3.0,1472876430000
AHFLVYO7EEG2K7YVOM6N2DJ35PUA,B002PXVZWW,3.0,1571592030794
AFBMADXHLBL7JQWRJTYVT4FQKQWA,B00007BK3L,5.0,1366201930000
AEAFWJHDBBFU7C6SVTGN5NB4B54Q,B002EDTNXQ,1.0,1285444061000
AGYWFCQVZW6ZB6DEI54HQIUHPKCA,B00007BK3L,5.0,1447854129000
AGYWFCQVZW6ZB6DEI54HQIUHPKCA,B00006LKH1,5.0,1451959781000
AEOTKNAVBFPJKWNDF4RFNQH7MZQQ,B003N3QRF8,3.0,1396659013000
AETV7DDKDGGPJ6PCUIVMLJPJ52EA,B01N702LLM,5.0,1555707417321
AFGC6J3GADXCCNWDRSZXXMZKCC3Q,B079P9BVGQ,5.0,1586444874185
AFEBN3AALOIIHD73V75ZTHYWJAVQ,B002CT515Q,5.0,1391977163000
AFXKLLSRM3MYKGFWTXVFWGIAFO6A,B00005N7QO,5.0,1228019145000
AF4IXIMPKI3OT6LWYYG37ZR3JU5A,B01FV50UIK,3.0,1600193407954
AGW4BXS5IC7KDUY5LUDDK3ZR4NXA,B004GVZUU4,2.0,1538219796586
AGGQKJGVIHK56O347PMSMYWBEZUQ,B004GVZUUY,1.0,1580260712648
AGDY4HOSBTIBEILN2QKK3GQT6YCA,B002PXW1IE,5.0,1581169234894
AHAEQMF4DX44PAFATWJ6M5JGDPQQ,B004GVZUUY,5.0,1666569235573
AF63YFQ6R5B2AWPN2W2ZOXTE5SYQ,B001THPA44,5.0,1611927418728
AHDSCU3RVYA3FQ45A3LFXJLD44UQ,B000063XJL,5.0,1558468271493
AFSTN3G7L7EFZ4YROTSYNYV2HVFQ,B0061SHL16,5.0,1577444351039
AFSTN3G7L7EFZ4YROTSYNYV2HVFQ,B002PXW06C,5.0,1577444643192
AGWSCNPTF5MF5M5JMPFGQVKPYFJQ,B00005N7SA,5.0,1220116584000
AHCNIFL5EY7PMKABCDSR4X6S7NHQ,B001THPA58,1.0,1532321473960
AF7BLFNQ2IAYHDFRYE2H4RQMWKTQ,B00006KVRJ,1.0,1174533857000
AHA7D2KEPUECNVOW3VX5SSPZKQWQ,B00005N7TB,2.0,1113783709000
AHA7D2KEPUECNVOW3VX5SSPZKQWQ,B00005R8BC,5.0,1113784424000
AGHXJRYECGCSBBDZQQGVJV2OIBRQ,B0061SHL16,5.0,1610623809730
AEJAZQ5WYBAAFX4HPLWZCGVGKWMQ,B00005N7T3,1.0,1482330965000
AHFDGOBOTPIHXO6XRJOQF2Z252JQ,B06XJD2FN5,5.0,1493243141000
AFQYGFCABPXLTHA6XOBIGRG4QCTA,B000063XJL,5.0,1446334474000
AGBJER7W42LTTNXWUVDJPOQPBEDQ,B0160CLPG4,1.0,1652815594091
AG7WXHU22C45EN7GKMCPQ6ZWBOSQ,B002PXW1WU,4.0,1357157281000
AECADV7AFTUBKNN2OIDTYBSVHZRQ,B000063XJL,5.0,1529499920538
AGXHESYBLQQYOM2YVX5F2UUSFOZA,B000UTYHS2,5.0,1414860180000
AG7B4WGMHOYJ57FFTF4WEQCNWYVQ,B005DNAOR8,1.0,1616401118689
AG7B4WGMHOYJ57FFTF4WEQCNWYVQ,B002PXVYQY,5.0,1616401454769
AGEZPKPNYMXSPWC7E2QW2XIBK26Q,B000063XJL,1.0,1479002537000
AGEZPKPNYMXSPWC7E2QW2XIBK26Q,B00007AZRH,5.0,1582806503076
AFB6F7AMXQXLGTQYHWHDZ5T6RAOA,B002VB3X96,4.0,1617150328036
AF2RQBSDILWOX5P57JTCFMKQDGQA,B000LXHJF0,4.0,1297288690000
AEA3FXYN4SBWOL3H3CMJKTDMGVWA,B0039L2QLS,5.0,1486837793000
AGCD57ECFTU5IVWGVYEWS7C6NSDA,B01ISG1VVE,5.0,1487422683000
AHSSO5K2SV46324WK4MJFT4RTONQ,B00MG6Q4Z6,4.0,1428627568000
AFP2H7JYV6PLUMLAOIOSXCJC7RAA,B0029XLC2G,5.0,1356009470000
AFP2H7JYV6PLUMLAOIOSXCJC7RAA,B002PXVYQY,5.0,1374319556000
AFP2H7JYV6PLUMLAOIOSXCJC7RAA,B00HEV4CKC,1.0,1397740254000
AFP2H7JYV6PLUMLAOIOSXCJC7RAA,B00006LKH1,5.0,1448676472000
AGYCJWX3BUBQS2WZXVUPTIGGIFZA,B002PXVYQY,5.0,1646835539864
AE45PYXONMKRZLIC5UKVKPZWSLNQ,B00005N7PT,5.0,1561866353310
AHTIUCOTXVCCGCDYVMO7DYXJGI5A,B002PXW04Y,1.0,1560408991830
AE6YC7XASTGPFAUFIAJFC6XCSB5A,B002PXW1IE,1.0,1616943911894
AEL55JQEK5PQMB3R3FQCPGKVSHWA,B000066SZO,5.0,1399753979000
AEIE3LHPZ2I753NH6DK6WLCBBVWA,B00005N7P0,4.0,1280668398000
AF2JZKLINBROEVRRD5AHBJONE57A,B001THPA3U,5.0,1365689269000
AFM55HDMH3TPS42QFIAVNXY5DOTQ,B001THPA44,5.0,1624820018307
AHOK5Q3B7BE2B4HLZTXOF5NAT77A,B003N3QRF8,1.0,1531088691337
AFPNCF42NS6QGYF5WPVPTQGCY5DQ,B000H1R1QI,5.0,1300272533000
AFPNCF42NS6QGYF5WPVPTQGCY5DQ,B00007B0Z3,5.0,1300273130000
AFPNCF42NS6QGYF5WPVPTQGCY5DQ,B00007AZHS,5.0,1641514779776
AE6ZSOJKBN54LAXUS6ESOQTAPR5A,B002PXVZP4,5.0,1538598389059
AFW7I3HLV2TSNYFV7S5BYFVLB5SQ,B002PXW0XK,5.0,1441686345000
AFW7I3HLV2TSNYFV7S5BYFVLB5SQ,B002PXW1IE,5.0,1441686414000
AFVWTEJJTUR2VG2GZQCFZP6UK6BA,B002PXW0EO,5.0,1576367377521
AH2VJ5HUSKFX6IKAPKBDSUNDYALQ,B00006LKH1,4.0,1616103231896
AEPLV2ONUTJJODZREM3SNVIAIVZQ,B000PUBBWQ,5.0,1297005228000
AHCI44VHL6MNJOJX7YKXTUZFWDGQ,B002PXVYE6,5.0,1359904753000
AEIJ6SDSCZMLJEYJBEI42YL6WWBA,B00GYJZ02Y,2.0,1536463643697
AHXDF5LNAKFNTX2X2ROE3X33KGEQ,B00AYI9Z0E,1.0,1519370663685
AH23SAVGUKOE4TBFCARFTOT4ZA5Q,B001THPA1C,3.0,1525306291027
AH23SAVGUKOE4TBFCARFTOT4ZA5Q,B004GVZUU4,5.0,1647969991340
AGJZKRBJDDMMSQAFCWT3WKMGGCTQ,B00007AXEZ,5.0,1427288059000
AFTIO2P22IU2HB2KXQ6KTFMH7UYA,B00007AZRH,5.0,1544220483556
AGRSE7V4ZZ7J7VZ7LAINELZNVZSQ,B07Q9XYJ6B,5.0,1616265491781
AH2WRORV7ETVPH5FHYOQCT2EOYBQ,B000310L82,5.0,1240774500000
AHSIQZ7MLHGCIN7FKSAXANHU57CA,B00005NIOH,5.0,1407104692000
AEJC65F6CCQ5BA3PNUL47PDZ342A,B002PXW1IE,1.0,1597790353880
AGVZPZNW424XGLHXONVA2DRBAC6Q,B0058EONOM,5.0,1532495178731
AGUIXEBVJNU3PDKBKKZMNGUFG24Q,B00006FXOO,2.0,1422299380000
AEGGFLDQ2BJ2IAL3K5RNV7HQB4VA,B00283LGPU,2.0,1315779477000
AHPH36GW46SXCEZX5AZFRP6Z3MBQ,B000FTJ7JQ,1.0,1489463329000
AHPH36GW46SXCEZX5AZFRP6Z3MBQ,B001THPA4Y,2.0,1524581941388
AECLNAV2KKWQSILVS2ZZK4QSMLRQ,B002PXW06C,5.0,1648676274508
AEDBLUIEJJNSGIJPNFYOLBPEWHKA,B01N702LLM,5.0,1667681019639
AGV7EG752EHWJCJDEEANXGFURURQ,B004GVZUUY,5.0,1479939890000
AFIZCOHU4GYBN4ZMKZBQZESBYC5A,B004GVZUUE,5.0,1496083474000
AGPNPV6BAYXDPJAANRIUK2GAKBQA,B00005NIOH,4.0,1516663577438
AEEYYQOXCSXTIJRANXXLNGKLPMIQ,B002PXVYQY,5.0,1500563517122
AFLFV2ZMEJXOBZL6MSA5N6R7XYLQ,B002PXVYBE,5.0,1499716641656
AHZFGNASETXWXELPRQWOK53QRK4Q,B0000AFQRG,5.0,1651589599650
AGP6YVEBLTYSXI4QJ45MZIOQFCGQ,B00009MQ5Q,5.0,1179151847000
AFRDVG3OM3JES7RZEVGV5GFVQ6AQ,B001U5SPHO,5.0,1333626579000
AG67KKGJF7TLBTCRRHYX73YKAASQ,B000UHI334,3.0,1631890548788
